4.993199999999999932e+02    ,    0.000000000000000000e+00
4.998500000000000227e+02    ,    0.000000000000000000e+00
5.003799999999999955e+02    ,    1.000000000000000000e+00
5.009100000000000250e+02    ,    0.000000000000000000e+00
5.014399999999999977e+02    ,    1.000000000000000000e+00
5.019700000000000273e+02    ,    0.000000000000000000e+00
5.024900000000000091e+02    ,    0.000000000000000000e+00
5.030199999999999818e+02    ,    0.000000000000000000e+00
5.035500000000000114e+02    ,    0.000000000000000000e+00
5.040799999999999841e+02    ,    0.000000000000000000e+00
5.046100000000000136e+02    ,    0.000000000000000000e+00
5.051399999999999864e+02    ,    0.000000000000000000e+00
5.056600000000000250e+02    ,    0.000000000000000000e+00
5.061899999999999977e+02    ,    0.000000000000000000e+00
5.067200000000000273e+02    ,    0.000000000000000000e+00
5.072500000000000000e+02    ,    0.000000000000000000e+00
5.077799999999999727e+02    ,    0.000000000000000000e+00
5.083000000000000114e+02    ,    0.000000000000000000e+00
5.088299999999999841e+02    ,    0.000000000000000000e+00
5.093600000000000136e+02    ,    0.000000000000000000e+00
5.098899999999999864e+02    ,    0.000000000000000000e+00
5.104200000000000159e+02    ,    1.000000000000000000e+00
5.109499999999999886e+02    ,    3.000000000000000000e+00
5.114700000000000273e+02    ,    0.000000000000000000e+00
5.120000000000000000e+02    ,    0.000000000000000000e+00
5.125299999999999727e+02    ,    0.000000000000000000e+00
5.130599999999999454e+02    ,    1.000000000000000000e+00
5.135900000000000318e+02    ,    1.000000000000000000e+00
5.141200000000000045e+02    ,    0.000000000000000000e+00
5.146399999999999864e+02    ,    0.000000000000000000e+00
5.151699999999999591e+02    ,    0.000000000000000000e+00
5.157000000000000455e+02    ,    0.000000000000000000e+00
5.162300000000000182e+02    ,    0.000000000000000000e+00
5.167599999999999909e+02    ,    1.000000000000000000e+00
5.172899999999999636e+02    ,    0.000000000000000000e+00
5.178099999999999454e+02    ,    1.000000000000000000e+00
5.183400000000000318e+02    ,    0.000000000000000000e+00
5.188700000000000045e+02    ,    1.000000000000000000e+00
5.193999999999999773e+02    ,    0.000000000000000000e+00
5.199299999999999500e+02    ,    0.000000000000000000e+00
5.204600000000000364e+02    ,    0.000000000000000000e+00
5.209800000000000182e+02    ,    0.000000000000000000e+00
5.215099999999999909e+02    ,    0.000000000000000000e+00
5.220399999999999636e+02    ,    0.000000000000000000e+00
5.225700000000000500e+02    ,    0.000000000000000000e+00
5.231000000000000227e+02    ,    0.000000000000000000e+00
5.236200000000000045e+02    ,    0.000000000000000000e+00
5.241499999999999773e+02    ,    0.000000000000000000e+00
5.246799999999999500e+02    ,    0.000000000000000000e+00
5.252100000000000364e+02    ,    0.000000000000000000e+00
5.257400000000000091e+02    ,    0.000000000000000000e+00
5.262699999999999818e+02    ,    0.000000000000000000e+00
5.267899999999999636e+02    ,    0.000000000000000000e+00
5.273200000000000500e+02    ,    0.000000000000000000e+00
5.278500000000000227e+02    ,    0.000000000000000000e+00
5.283799999999999955e+02    ,    0.000000000000000000e+00
5.289099999999999682e+02    ,    0.000000000000000000e+00
5.294400000000000546e+02    ,    0.000000000000000000e+00
5.299600000000000364e+02    ,    0.000000000000000000e+00
5.304900000000000091e+02    ,    0.000000000000000000e+00
5.310199999999999818e+02    ,    0.000000000000000000e+00
5.315499999999999545e+02    ,    0.000000000000000000e+00
5.320800000000000409e+02    ,    0.000000000000000000e+00
5.326100000000000136e+02    ,    1.000000000000000000e+00
5.331299999999999955e+02    ,    0.000000000000000000e+00
5.336599999999999682e+02    ,    0.000000000000000000e+00
5.341900000000000546e+02    ,    1.000000000000000000e+00
5.347200000000000273e+02    ,    1.000000000000000000e+00
5.352500000000000000e+02    ,    0.000000000000000000e+00
5.357799999999999727e+02    ,    0.000000000000000000e+00
5.362999999999999545e+02    ,    0.000000000000000000e+00
5.368300000000000409e+02    ,    0.000000000000000000e+00
5.373600000000000136e+02    ,    0.000000000000000000e+00
5.378899999999999864e+02    ,    0.000000000000000000e+00
5.384199999999999591e+02    ,    0.000000000000000000e+00
5.389400000000000546e+02    ,    0.000000000000000000e+00
5.394700000000000273e+02    ,    0.000000000000000000e+00
5.400000000000000000e+02    ,    0.000000000000000000e+00
5.405299999999999727e+02    ,    0.000000000000000000e+00
5.410599999999999454e+02    ,    0.000000000000000000e+00
5.415900000000000318e+02    ,    1.000000000000000000e+00
5.421100000000000136e+02    ,    0.000000000000000000e+00
5.426399999999999864e+02    ,    0.000000000000000000e+00
5.431699999999999591e+02    ,    0.000000000000000000e+00
5.437000000000000455e+02    ,    0.000000000000000000e+00
5.442300000000000182e+02    ,    0.000000000000000000e+00
5.447599999999999909e+02    ,    0.000000000000000000e+00
5.452799999999999727e+02    ,    1.000000000000000000e+00
5.458099999999999454e+02    ,    0.000000000000000000e+00
5.463400000000000318e+02    ,    0.000000000000000000e+00
5.468700000000000045e+02    ,    0.000000000000000000e+00
5.473999999999999773e+02    ,    0.000000000000000000e+00
5.479299999999999500e+02    ,    0.000000000000000000e+00
5.484500000000000455e+02    ,    0.000000000000000000e+00
5.489800000000000182e+02    ,    0.000000000000000000e+00
5.495099999999999909e+02    ,    0.000000000000000000e+00
5.500399999999999636e+02    ,    0.000000000000000000e+00
5.505700000000000500e+02    ,    0.000000000000000000e+00
5.510900000000000318e+02    ,    0.000000000000000000e+00
5.516200000000000045e+02    ,    0.000000000000000000e+00
5.521499999999999773e+02    ,    0.000000000000000000e+00
5.526799999999999500e+02    ,    0.000000000000000000e+00
5.532100000000000364e+02    ,    0.000000000000000000e+00
5.537400000000000091e+02    ,    0.000000000000000000e+00
5.542599999999999909e+02    ,    0.000000000000000000e+00
5.547899999999999636e+02    ,    0.000000000000000000e+00
5.553200000000000500e+02    ,    0.000000000000000000e+00
5.558500000000000227e+02    ,    1.000000000000000000e+00
5.563799999999999955e+02    ,    1.000000000000000000e+00
5.569099999999999682e+02    ,    0.000000000000000000e+00
5.574299999999999500e+02    ,    1.000000000000000000e+00
5.579600000000000364e+02    ,    0.000000000000000000e+00
5.584900000000000091e+02    ,    0.000000000000000000e+00
5.590199999999999818e+02    ,    0.000000000000000000e+00
5.595499999999999545e+02    ,    0.000000000000000000e+00
5.600800000000000409e+02    ,    0.000000000000000000e+00
5.606000000000000227e+02    ,    0.000000000000000000e+00
5.611299999999999955e+02    ,    0.000000000000000000e+00
5.616599999999999682e+02    ,    0.000000000000000000e+00
5.621900000000000546e+02    ,    1.000000000000000000e+00
5.627200000000000273e+02    ,    0.000000000000000000e+00
5.632500000000000000e+02    ,    0.000000000000000000e+00
5.637699999999999818e+02    ,    0.000000000000000000e+00
5.642999999999999545e+02    ,    0.000000000000000000e+00
5.648300000000000409e+02    ,    1.000000000000000000e+00
5.653600000000000136e+02    ,    0.000000000000000000e+00
5.658899999999999864e+02    ,    0.000000000000000000e+00
5.664099999999999682e+02    ,    0.000000000000000000e+00
5.669400000000000546e+02    ,    0.000000000000000000e+00
5.674700000000000273e+02    ,    1.000000000000000000e+00
5.680000000000000000e+02    ,    1.000000000000000000e+00
5.685299999999999727e+02    ,    0.000000000000000000e+00
5.690599999999999454e+02    ,    0.000000000000000000e+00
5.695800000000000409e+02    ,    0.000000000000000000e+00
5.701100000000000136e+02    ,    0.000000000000000000e+00
5.706399999999999864e+02    ,    0.000000000000000000e+00
5.711699999999999591e+02    ,    0.000000000000000000e+00
5.717000000000000455e+02    ,    0.000000000000000000e+00
5.722300000000000182e+02    ,    0.000000000000000000e+00
5.727500000000000000e+02    ,    0.000000000000000000e+00
5.732799999999999727e+02    ,    0.000000000000000000e+00
5.738099999999999454e+02    ,    0.000000000000000000e+00
5.743400000000000318e+02    ,    0.000000000000000000e+00
5.748700000000000045e+02    ,    0.000000000000000000e+00
5.753999999999999773e+02    ,    0.000000000000000000e+00
5.759199999999999591e+02    ,    0.000000000000000000e+00
5.764500000000000455e+02    ,    0.000000000000000000e+00
5.769800000000000182e+02    ,    0.000000000000000000e+00
5.775099999999999909e+02    ,    0.000000000000000000e+00
5.780399999999999636e+02    ,    0.000000000000000000e+00
5.785700000000000500e+02    ,    0.000000000000000000e+00
5.790900000000000318e+02    ,    0.000000000000000000e+00
5.796200000000000045e+02    ,    0.000000000000000000e+00
5.801499999999999773e+02    ,    0.000000000000000000e+00
5.806799999999999500e+02    ,    0.000000000000000000e+00
5.812100000000000364e+02    ,    0.000000000000000000e+00
5.817300000000000182e+02    ,    0.000000000000000000e+00
5.822599999999999909e+02    ,    1.000000000000000000e+00
5.827899999999999636e+02    ,    1.000000000000000000e+00
5.833200000000000500e+02    ,    0.000000000000000000e+00
5.838500000000000227e+02    ,    0.000000000000000000e+00
5.843799999999999955e+02    ,    0.000000000000000000e+00
5.848999999999999773e+02    ,    1.000000000000000000e+00
5.854299999999999500e+02    ,    0.000000000000000000e+00
5.859600000000000364e+02    ,    0.000000000000000000e+00
5.864900000000000091e+02    ,    1.000000000000000000e+00
5.870199999999999818e+02    ,    0.000000000000000000e+00
5.875499999999999545e+02    ,    0.000000000000000000e+00
5.880700000000000500e+02    ,    0.000000000000000000e+00
5.886000000000000227e+02    ,    0.000000000000000000e+00
5.891299999999999955e+02    ,    0.000000000000000000e+00
5.896599999999999682e+02    ,    0.000000000000000000e+00
5.901900000000000546e+02    ,    0.000000000000000000e+00
5.907200000000000273e+02    ,    0.000000000000000000e+00
5.912400000000000091e+02    ,    0.000000000000000000e+00
5.917699999999999818e+02    ,    0.000000000000000000e+00
5.922999999999999545e+02    ,    0.000000000000000000e+00
5.928300000000000409e+02    ,    0.000000000000000000e+00
5.933600000000000136e+02    ,    0.000000000000000000e+00
5.938799999999999955e+02    ,    0.000000000000000000e+00
5.944099999999999682e+02    ,    0.000000000000000000e+00
5.949400000000000546e+02    ,    0.000000000000000000e+00
5.954700000000000273e+02    ,    0.000000000000000000e+00
5.960000000000000000e+02    ,    0.000000000000000000e+00
5.965299999999999727e+02    ,    0.000000000000000000e+00
5.970499999999999545e+02    ,    0.000000000000000000e+00
5.975800000000000409e+02    ,    1.000000000000000000e+00
5.981100000000000136e+02    ,    0.000000000000000000e+00
5.986399999999999864e+02    ,    0.000000000000000000e+00
5.991699999999999591e+02    ,    0.000000000000000000e+00
5.997000000000000455e+02    ,    0.000000000000000000e+00
6.002200000000000273e+02    ,    0.000000000000000000e+00
6.007500000000000000e+02    ,    0.000000000000000000e+00
6.012799999999999727e+02    ,    0.000000000000000000e+00
6.018099999999999454e+02    ,    0.000000000000000000e+00
6.023400000000000318e+02    ,    0.000000000000000000e+00
6.028700000000000045e+02    ,    0.000000000000000000e+00
6.033899999999999864e+02    ,    1.000000000000000000e+00
6.039199999999999591e+02    ,    0.000000000000000000e+00
6.044500000000000455e+02    ,    0.000000000000000000e+00
6.049800000000000182e+02    ,    0.000000000000000000e+00
6.055099999999999909e+02    ,    0.000000000000000000e+00
6.060399999999999636e+02    ,    0.000000000000000000e+00
6.065599999999999454e+02    ,    0.000000000000000000e+00
6.070900000000000318e+02    ,    1.000000000000000000e+00
6.076200000000000045e+02    ,    0.000000000000000000e+00
6.081499999999999773e+02    ,    0.000000000000000000e+00
6.086799999999999500e+02    ,    0.000000000000000000e+00
6.092000000000000455e+02    ,    0.000000000000000000e+00
6.097300000000000182e+02    ,    1.000000000000000000e+00
6.102599999999999909e+02    ,    0.000000000000000000e+00
6.107899999999999636e+02    ,    0.000000000000000000e+00
6.113200000000000500e+02    ,    0.000000000000000000e+00
6.118500000000000227e+02    ,    0.000000000000000000e+00
6.123700000000000045e+02    ,    0.000000000000000000e+00
6.128999999999999773e+02    ,    0.000000000000000000e+00
6.134299999999999500e+02    ,    0.000000000000000000e+00
6.139600000000000364e+02    ,    0.000000000000000000e+00
6.144900000000000091e+02    ,    0.000000000000000000e+00
6.150199999999999818e+02    ,    0.000000000000000000e+00
6.155399999999999636e+02    ,    0.000000000000000000e+00
6.160700000000000500e+02    ,    1.000000000000000000e+00
6.166000000000000227e+02    ,    1.000000000000000000e+00
6.171299999999999955e+02    ,    0.000000000000000000e+00
6.176599999999999682e+02    ,    1.000000000000000000e+00
6.181900000000000546e+02    ,    0.000000000000000000e+00
6.187100000000000364e+02    ,    0.000000000000000000e+00
6.192400000000000091e+02    ,    0.000000000000000000e+00
6.197699999999999818e+02    ,    0.000000000000000000e+00
6.202999999999999545e+02    ,    0.000000000000000000e+00
6.208300000000000409e+02    ,    0.000000000000000000e+00
6.213600000000000136e+02    ,    0.000000000000000000e+00
6.218799999999999955e+02    ,    0.000000000000000000e+00
6.224099999999999682e+02    ,    0.000000000000000000e+00
6.229400000000000546e+02    ,    1.000000000000000000e+00
6.234700000000000273e+02    ,    0.000000000000000000e+00
6.240000000000000000e+02    ,    0.000000000000000000e+00
6.245199999999999818e+02    ,    0.000000000000000000e+00
6.250499999999999545e+02    ,    1.000000000000000000e+00
6.255800000000000409e+02    ,    0.000000000000000000e+00
6.261100000000000136e+02    ,    0.000000000000000000e+00
6.266399999999999864e+02    ,    0.000000000000000000e+00
6.271699999999999591e+02    ,    0.000000000000000000e+00
6.276900000000000546e+02    ,    0.000000000000000000e+00
6.282200000000000273e+02    ,    0.000000000000000000e+00
6.287500000000000000e+02    ,    0.000000000000000000e+00
6.292799999999999727e+02    ,    0.000000000000000000e+00
6.298099999999999454e+02    ,    1.000000000000000000e+00
6.303400000000000318e+02    ,    0.000000000000000000e+00
6.308600000000000136e+02    ,    0.000000000000000000e+00
6.313899999999999864e+02    ,    0.000000000000000000e+00
6.319199999999999591e+02    ,    0.000000000000000000e+00
6.324500000000000455e+02    ,    0.000000000000000000e+00
6.329800000000000182e+02    ,    1.000000000000000000e+00
6.335099999999999909e+02    ,    0.000000000000000000e+00
6.340299999999999727e+02    ,    0.000000000000000000e+00
6.345599999999999454e+02    ,    0.000000000000000000e+00
6.350900000000000318e+02    ,    0.000000000000000000e+00
6.356200000000000045e+02    ,    0.000000000000000000e+00
6.361499999999999773e+02    ,    0.000000000000000000e+00
6.366699999999999591e+02    ,    0.000000000000000000e+00
6.372000000000000455e+02    ,    0.000000000000000000e+00
6.377300000000000182e+02    ,    0.000000000000000000e+00
6.382599999999999909e+02    ,    0.000000000000000000e+00
6.387899999999999636e+02    ,    0.000000000000000000e+00
6.393200000000000500e+02    ,    0.000000000000000000e+00
6.398400000000000318e+02    ,    0.000000000000000000e+00
6.403700000000000045e+02    ,    0.000000000000000000e+00
6.408999999999999773e+02    ,    0.000000000000000000e+00
6.414299999999999500e+02    ,    0.000000000000000000e+00
6.419600000000000364e+02    ,    0.000000000000000000e+00
6.424900000000000091e+02    ,    1.000000000000000000e+00
6.430099999999999909e+02    ,    0.000000000000000000e+00
6.435399999999999636e+02    ,    0.000000000000000000e+00
6.440700000000000500e+02    ,    0.000000000000000000e+00
6.446000000000000227e+02    ,    1.000000000000000000e+00
6.451299999999999955e+02    ,    0.000000000000000000e+00
6.456599999999999682e+02    ,    0.000000000000000000e+00
6.461799999999999500e+02    ,    0.000000000000000000e+00
6.467100000000000364e+02    ,    0.000000000000000000e+00
6.472400000000000091e+02    ,    0.000000000000000000e+00
6.477699999999999818e+02    ,    0.000000000000000000e+00
6.482999999999999545e+02    ,    0.000000000000000000e+00
6.488300000000000409e+02    ,    0.000000000000000000e+00
6.493500000000000227e+02    ,    1.000000000000000000e+00
6.498799999999999955e+02    ,    1.000000000000000000e+00
6.504099999999999682e+02    ,    0.000000000000000000e+00
6.509400000000000546e+02    ,    0.000000000000000000e+00
6.514700000000000273e+02    ,    0.000000000000000000e+00
6.519900000000000091e+02    ,    0.000000000000000000e+00
6.525199999999999818e+02    ,    0.000000000000000000e+00
6.530499999999999545e+02    ,    0.000000000000000000e+00
6.535800000000000409e+02    ,    0.000000000000000000e+00
6.541100000000000136e+02    ,    0.000000000000000000e+00
6.546399999999999864e+02    ,    0.000000000000000000e+00
6.551599999999999682e+02    ,    0.000000000000000000e+00
6.556900000000000546e+02    ,    0.000000000000000000e+00
6.562200000000000273e+02    ,    1.000000000000000000e+00
6.567500000000000000e+02    ,    0.000000000000000000e+00
6.572799999999999727e+02    ,    0.000000000000000000e+00
6.578099999999999454e+02    ,    1.000000000000000000e+00
6.583300000000000409e+02    ,    0.000000000000000000e+00
6.588600000000000136e+02    ,    0.000000000000000000e+00
6.593899999999999864e+02    ,    0.000000000000000000e+00
6.599199999999999591e+02    ,    0.000000000000000000e+00
6.604500000000000455e+02    ,    0.000000000000000000e+00
6.609800000000000182e+02    ,    0.000000000000000000e+00
6.615000000000000000e+02    ,    0.000000000000000000e+00
6.620299999999999727e+02    ,    0.000000000000000000e+00
6.625599999999999454e+02    ,    0.000000000000000000e+00
6.630900000000000318e+02    ,    0.000000000000000000e+00
6.636200000000000045e+02    ,    0.000000000000000000e+00
6.641499999999999773e+02    ,    0.000000000000000000e+00
6.646699999999999591e+02    ,    0.000000000000000000e+00
6.652000000000000455e+02    ,    0.000000000000000000e+00
6.657300000000000182e+02    ,    0.000000000000000000e+00
6.662599999999999909e+02    ,    1.000000000000000000e+00
6.667899999999999636e+02    ,    0.000000000000000000e+00
6.673099999999999454e+02    ,    0.000000000000000000e+00
6.678400000000000318e+02    ,    0.000000000000000000e+00
6.683700000000000045e+02    ,    0.000000000000000000e+00
6.688999999999999773e+02    ,    0.000000000000000000e+00
6.694299999999999500e+02    ,    0.000000000000000000e+00
6.699600000000000364e+02    ,    0.000000000000000000e+00
6.704800000000000182e+02    ,    0.000000000000000000e+00
6.710099999999999909e+02    ,    0.000000000000000000e+00
6.715399999999999636e+02    ,    0.000000000000000000e+00
6.720700000000000500e+02    ,    0.000000000000000000e+00
6.726000000000000227e+02    ,    0.000000000000000000e+00
6.731299999999999955e+02    ,    0.000000000000000000e+00
6.736499999999999773e+02    ,    1.000000000000000000e+00
6.741799999999999500e+02    ,    0.000000000000000000e+00
6.747100000000000364e+02    ,    0.000000000000000000e+00
6.752400000000000091e+02    ,    0.000000000000000000e+00
6.757699999999999818e+02    ,    0.000000000000000000e+00
6.762999999999999545e+02    ,    0.000000000000000000e+00
6.768200000000000500e+02    ,    0.000000000000000000e+00
6.773500000000000227e+02    ,    0.000000000000000000e+00
6.778799999999999955e+02    ,    0.000000000000000000e+00
6.784099999999999682e+02    ,    0.000000000000000000e+00
6.789400000000000546e+02    ,    0.000000000000000000e+00
6.794700000000000273e+02    ,    0.000000000000000000e+00
6.799900000000000091e+02    ,    0.000000000000000000e+00
6.805199999999999818e+02    ,    0.000000000000000000e+00
6.810499999999999545e+02    ,    0.000000000000000000e+00
6.815800000000000409e+02    ,    0.000000000000000000e+00
6.821100000000000136e+02    ,    0.000000000000000000e+00
6.826299999999999955e+02    ,    0.000000000000000000e+00
6.831599999999999682e+02    ,    0.000000000000000000e+00
6.836900000000000546e+02    ,    0.000000000000000000e+00
6.842200000000000273e+02    ,    1.000000000000000000e+00
6.847500000000000000e+02    ,    0.000000000000000000e+00
6.852799999999999727e+02    ,    0.000000000000000000e+00
6.857999999999999545e+02    ,    0.000000000000000000e+00
6.863300000000000409e+02    ,    0.000000000000000000e+00
6.868600000000000136e+02    ,    0.000000000000000000e+00
6.873899999999999864e+02    ,    0.000000000000000000e+00
6.879199999999999591e+02    ,    0.000000000000000000e+00
6.884500000000000455e+02    ,    0.000000000000000000e+00
6.889700000000000273e+02    ,    0.000000000000000000e+00
6.895000000000000000e+02    ,    0.000000000000000000e+00
6.900299999999999727e+02    ,    0.000000000000000000e+00
6.905599999999999454e+02    ,    0.000000000000000000e+00
6.910900000000000318e+02    ,    0.000000000000000000e+00
6.916200000000000045e+02    ,    0.000000000000000000e+00
6.921399999999999864e+02    ,    0.000000000000000000e+00
6.926699999999999591e+02    ,    0.000000000000000000e+00
6.932000000000000455e+02    ,    0.000000000000000000e+00
6.937300000000000182e+02    ,    0.000000000000000000e+00
6.942599999999999909e+02    ,    1.000000000000000000e+00
6.947799999999999727e+02    ,    0.000000000000000000e+00
6.953099999999999454e+02    ,    1.000000000000000000e+00
6.958400000000000318e+02    ,    0.000000000000000000e+00
6.963700000000000045e+02    ,    0.000000000000000000e+00
6.968999999999999773e+02    ,    0.000000000000000000e+00
6.974299999999999500e+02    ,    0.000000000000000000e+00
6.979500000000000455e+02    ,    0.000000000000000000e+00
6.984800000000000182e+02    ,    1.000000000000000000e+00
6.990099999999999909e+02    ,    0.000000000000000000e+00
6.995399999999999636e+02    ,    0.000000000000000000e+00
7.000700000000000500e+02    ,    0.000000000000000000e+00
7.006000000000000227e+02    ,    0.000000000000000000e+00
7.011200000000000045e+02    ,    0.000000000000000000e+00
7.016499999999999773e+02    ,    0.000000000000000000e+00
7.021799999999999500e+02    ,    0.000000000000000000e+00
7.027100000000000364e+02    ,    0.000000000000000000e+00
7.032400000000000091e+02    ,    0.000000000000000000e+00
7.037699999999999818e+02    ,    0.000000000000000000e+00
7.042899999999999636e+02    ,    0.000000000000000000e+00
7.048200000000000500e+02    ,    0.000000000000000000e+00
7.053500000000000227e+02    ,    0.000000000000000000e+00
7.058799999999999955e+02    ,    0.000000000000000000e+00
7.064099999999999682e+02    ,    0.000000000000000000e+00
7.069400000000000546e+02    ,    0.000000000000000000e+00
7.074600000000000364e+02    ,    0.000000000000000000e+00
7.079900000000000091e+02    ,    0.000000000000000000e+00
7.085199999999999818e+02    ,    0.000000000000000000e+00
7.090499999999999545e+02    ,    0.000000000000000000e+00
7.095800000000000409e+02    ,    1.000000000000000000e+00
7.101000000000000227e+02    ,    0.000000000000000000e+00
7.106299999999999955e+02    ,    0.000000000000000000e+00
7.111599999999999682e+02    ,    0.000000000000000000e+00
7.116900000000000546e+02    ,    0.000000000000000000e+00
7.122200000000000273e+02    ,    0.000000000000000000e+00
7.127500000000000000e+02    ,    0.000000000000000000e+00
7.132699999999999818e+02    ,    0.000000000000000000e+00
7.137999999999999545e+02    ,    0.000000000000000000e+00
7.143300000000000409e+02    ,    0.000000000000000000e+00
7.148600000000000136e+02    ,    0.000000000000000000e+00
7.153899999999999864e+02    ,    0.000000000000000000e+00
7.159199999999999591e+02    ,    0.000000000000000000e+00
7.164400000000000546e+02    ,    0.000000000000000000e+00
7.169700000000000273e+02    ,    0.000000000000000000e+00
7.175000000000000000e+02    ,    0.000000000000000000e+00
7.180299999999999727e+02    ,    0.000000000000000000e+00
7.185599999999999454e+02    ,    1.000000000000000000e+00
7.190900000000000318e+02    ,    0.000000000000000000e+00
7.196100000000000136e+02    ,    0.000000000000000000e+00
7.201399999999999864e+02    ,    0.000000000000000000e+00
7.206699999999999591e+02    ,    1.000000000000000000e+00
7.212000000000000455e+02    ,    0.000000000000000000e+00
7.217300000000000182e+02    ,    0.000000000000000000e+00
7.222599999999999909e+02    ,    0.000000000000000000e+00
7.227799999999999727e+02    ,    0.000000000000000000e+00
7.233099999999999454e+02    ,    0.000000000000000000e+00
7.238400000000000318e+02    ,    0.000000000000000000e+00
7.243700000000000045e+02    ,    0.000000000000000000e+00
7.248999999999999773e+02    ,    1.000000000000000000e+00
7.254199999999999591e+02    ,    0.000000000000000000e+00
7.259500000000000455e+02    ,    0.000000000000000000e+00
7.264800000000000182e+02    ,    0.000000000000000000e+00
7.270099999999999909e+02    ,    0.000000000000000000e+00
7.275399999999999636e+02    ,    0.000000000000000000e+00
7.280700000000000500e+02    ,    0.000000000000000000e+00
7.285900000000000318e+02    ,    0.000000000000000000e+00
7.291200000000000045e+02    ,    0.000000000000000000e+00
7.296499999999999773e+02    ,    1.000000000000000000e+00
7.301799999999999500e+02    ,    0.000000000000000000e+00
7.307100000000000364e+02    ,    0.000000000000000000e+00
7.312400000000000091e+02    ,    0.000000000000000000e+00
7.317599999999999909e+02    ,    0.000000000000000000e+00
7.322899999999999636e+02    ,    1.000000000000000000e+00
7.328200000000000500e+02    ,    0.000000000000000000e+00
7.333500000000000227e+02    ,    0.000000000000000000e+00
7.338799999999999955e+02    ,    0.000000000000000000e+00
7.344099999999999682e+02    ,    1.000000000000000000e+00
7.349299999999999500e+02    ,    1.000000000000000000e+00
7.354600000000000364e+02    ,    0.000000000000000000e+00
7.359900000000000091e+02    ,    0.000000000000000000e+00
7.365199999999999818e+02    ,    0.000000000000000000e+00
7.370499999999999545e+02    ,    0.000000000000000000e+00
7.375700000000000500e+02    ,    0.000000000000000000e+00
7.381000000000000227e+02    ,    0.000000000000000000e+00
7.386299999999999955e+02    ,    0.000000000000000000e+00
7.391599999999999682e+02    ,    0.000000000000000000e+00
7.396900000000000546e+02    ,    0.000000000000000000e+00
7.402200000000000273e+02    ,    1.000000000000000000e+00
7.407400000000000091e+02    ,    1.000000000000000000e+00
7.412699999999999818e+02    ,    0.000000000000000000e+00
7.417999999999999545e+02    ,    0.000000000000000000e+00
7.423300000000000409e+02    ,    0.000000000000000000e+00
7.428600000000000136e+02    ,    0.000000000000000000e+00
7.433899999999999864e+02    ,    0.000000000000000000e+00
7.439099999999999682e+02    ,    0.000000000000000000e+00
7.444400000000000546e+02    ,    0.000000000000000000e+00
7.449700000000000273e+02    ,    0.000000000000000000e+00
7.455000000000000000e+02    ,    0.000000000000000000e+00
7.460299999999999727e+02    ,    0.000000000000000000e+00
7.465599999999999454e+02    ,    0.000000000000000000e+00
7.470800000000000409e+02    ,    0.000000000000000000e+00
7.476100000000000136e+02    ,    0.000000000000000000e+00
7.481399999999999864e+02    ,    0.000000000000000000e+00
7.486699999999999591e+02    ,    0.000000000000000000e+00
7.492000000000000455e+02    ,    0.000000000000000000e+00
7.497300000000000182e+02    ,    0.000000000000000000e+00
7.502500000000000000e+02    ,    0.000000000000000000e+00
7.507799999999999727e+02    ,    0.000000000000000000e+00
7.513099999999999454e+02    ,    0.000000000000000000e+00
7.518400000000000318e+02    ,    0.000000000000000000e+00
7.523700000000000045e+02    ,    0.000000000000000000e+00
7.528899999999999864e+02    ,    0.000000000000000000e+00
7.534199999999999591e+02    ,    0.000000000000000000e+00
7.539500000000000455e+02    ,    0.000000000000000000e+00
7.544800000000000182e+02    ,    0.000000000000000000e+00
7.550099999999999909e+02    ,    0.000000000000000000e+00
7.555399999999999636e+02    ,    0.000000000000000000e+00
7.560599999999999454e+02    ,    0.000000000000000000e+00
7.565900000000000318e+02    ,    0.000000000000000000e+00
7.571200000000000045e+02    ,    0.000000000000000000e+00
7.576499999999999773e+02    ,    0.000000000000000000e+00
7.581799999999999500e+02    ,    0.000000000000000000e+00
7.587100000000000364e+02    ,    0.000000000000000000e+00
7.592300000000000182e+02    ,    0.000000000000000000e+00
7.597599999999999909e+02    ,    0.000000000000000000e+00
7.602899999999999636e+02    ,    0.000000000000000000e+00
7.608200000000000500e+02    ,    0.000000000000000000e+00
7.613500000000000227e+02    ,    0.000000000000000000e+00
7.618799999999999955e+02    ,    0.000000000000000000e+00
7.623999999999999773e+02    ,    0.000000000000000000e+00
7.629299999999999500e+02    ,    0.000000000000000000e+00
7.634600000000000364e+02    ,    0.000000000000000000e+00
7.639900000000000091e+02    ,    0.000000000000000000e+00
7.645199999999999818e+02    ,    0.000000000000000000e+00
7.650499999999999545e+02    ,    0.000000000000000000e+00
7.655700000000000500e+02    ,    0.000000000000000000e+00
7.661000000000000227e+02    ,    0.000000000000000000e+00
7.666299999999999955e+02    ,    0.000000000000000000e+00
7.671599999999999682e+02    ,    0.000000000000000000e+00
7.676900000000000546e+02    ,    0.000000000000000000e+00
7.682100000000000364e+02    ,    0.000000000000000000e+00
7.687400000000000091e+02    ,    0.000000000000000000e+00
7.692699999999999818e+02    ,    0.000000000000000000e+00
7.697999999999999545e+02    ,    0.000000000000000000e+00
7.703300000000000409e+02    ,    0.000000000000000000e+00
7.708600000000000136e+02    ,    0.000000000000000000e+00
7.713799999999999955e+02    ,    0.000000000000000000e+00
7.719099999999999682e+02    ,    1.000000000000000000e+00
7.724400000000000546e+02    ,    1.000000000000000000e+00
